COUNTY,NAME,SITE,PARAMETER,DESCRIPTION,CITY,ADDRESS,V13,REGION,MSA,PURPOSE1,PURPOSE2,PURPOSE3,TYPE1,TYPE2,LAT,LONG
141,St. Joseph,1008,88134,Molybdenum PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88136,Nickel PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88140,Magnesium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88142,Mercury PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88143,Gold PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88146,Lanthanum PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88147,Niobium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88152,Phosphorus PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88154,Selenium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88160,Tin PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88161,Titanium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88162,Samarium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88163,Scandium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88164,Vanadium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88165,Silicon PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88166,Silver PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88167,Zinc PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88168,Strontium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88169,Sulfur PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88170,Tantalum PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88172,Terbium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88176,Rubidium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88180,Potassium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88183,Yttrium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88184,Sodium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88185,Zirconium PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,1008,88186,Tungsten PM2.5 LC,South Bend,1000 E. ANGELA/ CHILDRENS HOSPITAL GROUNDS,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.693611,-86.236667
141,St. Joseph,2004,81102,PM10 Total 0-10um STP,South Bend,LASALLE HIGH SCHOOL,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.694444,-86.2875
141,St. Joseph,2004,81102,PM10 Total 0-10um STP,South Bend,LASALLE HIGH SCHOOL,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.694444,-86.2875
141,St. Joseph,2004,85101,PM10 - LC,South Bend,LASALLE HIGH SCHOOL,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.694444,-86.2875
141,St. Joseph,2004,88101,PM2.5 - Local Conditions,South Bend,LASALLE HIGH SCHOOL,82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,SUBURBAN,41.694444,-86.2875
147,Spencer,4,81102,PM10 Total 0-10um STP,Not in a city,COUNTY ROAD,77,EVANSVILLE-OWENSBORO-HENDERSON,,HIGHEST CONCENTRATION,,,AGRICULTURAL,RURAL,37.976111,-87.018611
147,Spencer,6,81102,PM10 Total 0-10um STP,Not in a city,EUREKA ROAD,77,EVANSVILLE-OWENSBORO-HENDERSON,,HIGHEST CONCENTRATION,,,AGRICULTURAL,RURAL,37.881389,-87.083611
147,Spencer,8,81102,PM10 Total 0-10um STP,Not in a city,COUNTY ROAD 750 NORTH,77,EVANSVILLE-OWENSBORO-HENDERSON,,UNKNOWN,,,AGRICULTURAL,RURAL,37.981111,-87.0325
147,Spencer,8,85101,PM10 - LC,Not in a city,COUNTY ROAD 750 NORTH,77,EVANSVILLE-OWENSBORO-HENDERSON,,UNKNOWN,,,AGRICULTURAL,RURAL,37.981111,-87.0325
147,Spencer,9,88101,PM2.5 - Local Conditions,Dale,105 S. Dunn St.- DAVID TURNHAM SCH,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,REGIONAL TRANSPORT,,INDUSTRIAL,SUBURBAN,38.16752303,-86.98321416
155,Switzerland,1,81102,PM10 Total 0-10um STP,Not in a city,"R. R. 1, BOX 225, ST. RD. 156, PATRIOT",83,SOUTHERN INDIANA,,POPULATION EXPOSURE,,,AGRICULTURAL,RURAL,38.867778,-84.791944
157,Tippecanoe,5,81102,PM10 Total 0-10um STP,Lafayette,A. E. STALEY - LAFAYETTE SOUTH PLANT,84,WABASH VALLEY,"Lafayette-Frankfort, IN",HIGHEST CONCENTRATION,,,INDUSTRIAL,SUBURBAN,40.377778,-86.848056
157,Tippecanoe,6,81102,PM10 Total 0-10um STP,Lafayette,2245 N SAGAMORE PKY,84,WABASH VALLEY,"Lafayette-Frankfort, IN",UNKNOWN,,,INDUSTRIAL,SUBURBAN,40.445556,-86.856944
157,Tippecanoe,7,88101,PM2.5 - Local Conditions,Lafayette,"LAFAYETTE FIRE STATION #2, 800 ERIE ST.",84,WABASH VALLEY,"Lafayette-Frankfort, IN",HIGHEST CONCENTRATION,POPULATION EXPOSURE,,COMMERCIAL,URBAN AND CENTER CITY,40.425556,-86.879444
157,Tippecanoe,7,88101,PM2.5 - Local Conditions,Lafayette,"LAFAYETTE FIRE STATION #2, 800 ERIE ST.",84,WABASH VALLEY,"Lafayette-Frankfort, IN",HIGHEST CONCENTRATION,POPULATION EXPOSURE,,COMMERCIAL,URBAN AND CENTER CITY,40.425556,-86.879444
157,Tippecanoe,8,88101,PM2.5 - Local Conditions,Lafayette,LAFAYETTE CINERGY SUBSTATION/ 3401 GREENBUSH ST.,84,WABASH VALLEY,"Lafayette-Frankfort, IN",HIGHEST CONCENTRATION,POPULATION EXPOSURE,,INDUSTRIAL,SUBURBAN,40.431639,-86.8525
157,Tippecanoe,8,88101,PM2.5 - Local Conditions,Lafayette,LAFAYETTE CINERGY SUBSTATION/ 3401 GREENBUSH ST.,84,WABASH VALLEY,"Lafayette-Frankfort, IN",HIGHEST CONCENTRATION,POPULATION EXPOSURE,QUALITY ASSURANCE,INDUSTRIAL,SUBURBAN,40.431639,-86.8525
157,Tippecanoe,8,88101,PM2.5 - Local Conditions,Lafayette,LAFAYETTE CINERGY SUBSTATION/ 3401 GREENBUSH ST.,84,WABASH VALLEY,"Lafayette-Frankfort, IN",HIGHEST CONCENTRATION,POPULATION EXPOSURE,,INDUSTRIAL,SUBURBAN,40.431639,-86.8525
157,Tippecanoe,8,88101,PM2.5 - Local Conditions,Lafayette,LAFAYETTE CINERGY SUBSTATION/ 3401 GREENBUSH ST.,84,WABASH VALLEY,"Lafayette-Frankfort, IN",HIGHEST CONCENTRATION,POPULATION EXPOSURE,,INDUSTRIAL,SUBURBAN,40.431639,-86.8525
157,Tippecanoe,1001,81102,PM10 Total 0-10um STP,Not in a city,1500 S. CREASY LANE,84,WABASH VALLEY,"Lafayette-Frankfort, IN",POPULATION EXPOSURE,,,INDUSTRIAL,SUBURBAN,40.401944,-86.8375
163,Vanderburgh,6,81102,PM10 Total 0-10um STP,Evansville,1 NW Martin Luther King Jr. Blvd.- Evansville CIVIC CENTER COURTS BLDG,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,37.97172743,-87.56723567
163,Vanderburgh,6,88101,PM2.5 - Local Conditions,Evansville,1 NW Martin Luther King Jr. Blvd.- Evansville CIVIC CENTER COURTS BLDG,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,37.97172743,-87.56723567
163,Vanderburgh,6,88101,PM2.5 - Local Conditions,Evansville,1 NW Martin Luther King Jr. Blvd.- Evansville CIVIC CENTER COURTS BLDG,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,37.97172743,-87.56723567
163,Vanderburgh,12,81102,PM10 Total 0-10um STP,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,81102,PM10 Total 0-10um STP,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88101,PM2.5 - Local Conditions,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88102,Antimony PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88103,Arsenic PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88104,Aluminum PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88107,Barium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88109,Bromine PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88110,Cadmium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88111,Calcium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88112,Chromium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88113,Cobalt PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88114,Copper PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88115,Chlorine PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88117,Cerium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88118,Cesium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88121,Europium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88124,Gallium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88126,Iron PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88127,Hafnium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88128,Lead PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88131,Indium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88132,Manganese PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88133,Iridium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88134,Molybdenum PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88136,Nickel PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88140,Magnesium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88142,Mercury PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88143,Gold PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88146,Lanthanum PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88147,Niobium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88152,Phosphorus PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88154,Selenium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88160,Tin PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88161,Titanium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88162,Samarium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88163,Scandium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88164,Vanadium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88165,Silicon PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88166,Silver PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88167,Zinc PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88168,Strontium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88169,Sulfur PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88170,Tantalum PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88172,Terbium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88176,Rubidium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
163,Vanderburgh,12,88180,Potassium PM2.5 LC,Evansville,425 WEST MILL ROAD/ FIRE STATION #17,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.02172665,-87.56945775
